# Curated Indo-European ISO 639-3 codes by branch, for the single-family
# experiment (spec.md, "Single-family (Indo-European) run"). Linguistic
# reference data, not corpus-derived: codes absent from the eBible corpus
# simply do not match at selection time. The Greek source language (grc) and
# ancient Hebrew (hbo) are deliberately omitted — grc is the source, and hbo
# is reserved as a possible future source.
languageCode,branch
eng,Germanic
deu,Germanic
nld,Germanic
afr,Germanic
dan,Germanic
swe,Germanic
nob,Germanic
nno,Germanic
nor,Germanic
isl,Germanic
fao,Germanic
ltz,Germanic
yid,Germanic
frr,Germanic
fry,Germanic
gsw,Germanic
spa,Romance
por,Romance
fra,Romance
ita,Romance
ron,Romance
cat,Romance
glg,Romance
oci,Romance
lat,Romance
srd,Romance
cos,Romance
fur,Romance
roh,Romance
lld,Romance
ast,Romance
wln,Romance
rus,Slavic
ukr,Slavic
bel,Slavic
pol,Slavic
ces,Slavic
slk,Slavic
slv,Slavic
hrv,Slavic
srp,Slavic
bos,Slavic
bul,Slavic
mkd,Slavic
lit,Baltic
lav,Baltic
lvs,Baltic
ltg,Baltic
gle,Celtic
gla,Celtic
cym,Celtic
bre,Celtic
glv,Celtic
cor,Celtic
ell,Hellenic
gre,Hellenic
sqi,Albanian
als,Albanian
aln,Albanian
hye,Armenian
hyw,Armenian
hin,Indo-Aryan
urd,Indo-Aryan
ben,Indo-Aryan
guj,Indo-Aryan
pan,Indo-Aryan
mar,Indo-Aryan
npi,Indo-Aryan
nep,Indo-Aryan
asm,Indo-Aryan
ory,Indo-Aryan
ori,Indo-Aryan
sin,Indo-Aryan
snd,Indo-Aryan
mai,Indo-Aryan
bho,Indo-Aryan
awa,Indo-Aryan
hne,Indo-Aryan
rmy,Indo-Aryan
pes,Iranian
prs,Iranian
fas,Iranian
tgk,Iranian
pus,Iranian
pbu,Iranian
pbt,Iranian
kur,Iranian
ckb,Iranian
kmr,Iranian
sdh,Iranian
oss,Iranian
tly,Iranian
glk,Iranian
mzn,Iranian
bal,Iranian
